episode,reward,moving_avg
2739,19.0,12.418626239830497
2740,7.68629150101524,12.355489154840651
2741,19.0,12.482057697335573
2742,13.0,12.442057697335576
2743,14.0,12.402057697335577
2744,14.0,12.4086262398305
2745,18.0,12.3986262398305
2746,18.0,12.388626239830499
2747,13.0,12.445194782325423
2748,16.0,12.455194782325423
2749,16.0,12.561763324820346
2750,18.0,12.561763324820346
2751,14.0,12.621763324820346
2752,2.6862915010152406,12.468626239830499
2753,12.0,12.488626239830499
2754,-3.9705627484771426,12.348920612345728
2755,14.0,12.338920612345726
2756,14.0,12.378920612345729
2757,18.0,12.398920612345728
2758,8.0,12.375489154840652
2759,10.0,12.355489154840651
2760,11.34314575050762,12.318920612345725
2761,13.0,12.40548915484065
2762,19.0,12.40548915484065
2763,16.0,12.385489154840652
2764,16.0,12.355489154840651
2765,11.0,12.36548915484065
2766,17.0,12.345489154840651
2767,13.34314575050762,12.428920612345726
2768,19.0,12.448920612345725
2769,12.0,12.488920612345725
2770,10.0,12.408920612345725
2771,9.34314575050762,12.312352069850801
2772,16.0,12.322352069850801
2773,15.0,12.378920612345727
2774,19.0,12.448920612345727
2775,12.0,12.46548915484065
2776,13.0,12.45548915484065
2777,9.0,12.40548915484065
2778,15.0,12.425489154840651
2779,16.0,12.415489154840651
2780,7.0,12.412057697335575
2781,18.0,12.472057697335575
2782,10.0,12.452057697335574
2783,18.0,12.452057697335574
2784,15.0,12.498626239830498
2785,7.68629150101524,12.482057697335575
2786,18.0,12.548626239830499
2787,11.0,12.545194782325423
2788,7.0,12.515194782325423
2789,16.0,12.555194782325422
2790,12.0,12.571763324820346
2791,14.0,12.754216439996469
2792,19.0,12.990490609976163
2793,18.0,13.060490609976164
2794,15.0,13.080490609976165
2795,17.0,13.193627694966011
2796,16.0,13.220196237460936
2797,-3.6274169979695223,13.01392206748124
2798,19.0,13.13392206748124
2799,6.34314575050762,13.037353524986315
2800,12.0,13.043922067481239
2801,14.0,13.00392206748124
2802,7.0,13.017059152471088
2803,19.0,13.11362769496601
2804,11.34314575050762,13.117059152471088
2805,13.0,13.14362769496601
2806,19.0,13.19362769496601
2807,17.0,13.183627694966011
2808,12.0,13.123627694966011
2809,17.0,13.180196237460933
2810,15.0,13.210196237460934
2811,18.0,13.290196237460934
2812,14.0,13.260196237460935
2813,6.68629150101524,13.147059152471089
2814,14.0,13.409512267647212
2815,6.0,13.31951226764721
2816,19.0,13.456080810142135
2817,6.68629150101524,13.372943725152288
2818,15.0,13.372943725152288
2819,5.686291501015241,13.259806640162438
2820,10.0,13.18980664016244
2821,8.0,13.09980664016244
2822,6.0,13.102943725152286
2823,14.0,13.082943725152287
2824,16.0,13.109512267647212
2825,16.0,13.089512267647212
2826,13.0,13.116080810142137
2827,13.0,13.076080810142138
2828,12.0,13.006080810142135
2829,13.0,12.976080810142136
2830,16.0,13.006080810142135
2831,19.0,13.026080810142133
2832,18.0,13.086080810142136
2833,9.0,13.102649352637057
2834,5.34314575050762,12.996080810142132
2835,18.0,13.036080810142133
2836,6.34314575050762,13.07264935263706
2837,5.34314575050762,13.006080810142134
2838,17.0,13.132649352637058
2839,16.0,13.102649352637059
2840,19.0,13.215786437626905
2841,10.0,13.125786437626905
2842,5.34314575050762,13.04921789513198
2843,10.0,13.009217895131979
2844,16.0,13.02921789513198
2845,19.0,13.039217895131982
2846,19.0,13.04921789513198
2847,16.0,13.07921789513198
2848,16.0,13.07921789513198
2849,14.0,13.059217895131981
2850,15.0,13.029217895131984
2851,18.0,13.069217895131983
2852,14.0,13.182354980121831
2853,14.0,13.20235498012183
2854,19.0,13.432060607606601
2855,6.34314575050762,13.35549206511168
2856,15.0,13.36549206511168
2857,17.0,13.355492065111678
2858,9.0,13.36549206511168
2859,15.0,13.415492065111678
2860,11.0,13.412060607606602
2861,14.0,13.422060607606602
2862,16.0,13.392060607606602
2863,14.0,13.372060607606603
2864,8.34314575050762,13.295492065111679
2865,17.0,13.355492065111678
2866,14.0,13.325492065111678
2867,19.0,13.382060607606602
2868,16.0,13.3520606076066
2869,17.0,13.4020606076066
2870,19.0,13.4920606076066
2871,-3.6274169979695223,13.362354980121829
2872,15.0,13.352354980121829
2873,10.0,13.302354980121828
2874,10.0,13.212354980121829
2875,10.0,13.192354980121829
2876,12.0,13.182354980121827
2877,15.0,13.242354980121828
2878,11.0,13.202354980121829
2879,19.0,13.232354980121828
2880,19.0,13.352354980121827
2881,16.0,13.332354980121828
2882,6.0,13.292354980121829
2883,18.0,13.292354980121829
2884,14.0,13.28235498012183
2885,13.34314575050762,13.338923522616755
2886,9.0,13.248923522616753
2887,12.0,13.258923522616753
2888,18.0,13.36892352261675
2889,18.0,13.388923522616752
2890,9.0,13.358923522616752
2891,15.0,13.368923522616752
2892,11.0,13.288923522616752
2893,16.0,13.268923522616753
2894,16.0,13.278923522616752
2895,9.0,13.198923522616752
2896,11.0,13.148923522616752
2897,17.0,13.355197692596448
2898,16.0,13.325197692596449
2899,10.34314575050762,13.365197692596448
2900,16.0,13.405197692596449
2901,12.0,13.385197692596446
2902,18.0,13.495197692596447
2903,5.34314575050762,13.358629150101523
2904,6.0,13.305197692596447
2905,10.34314575050762,13.278629150101525
2906,5.686291501015241,13.145492065111677
2907,18.0,13.155492065111678
2908,13.0,13.165492065111676
2909,14.0,13.135492065111677
2910,16.0,13.145492065111677
2911,13.0,13.09549206511168
2912,16.0,13.11549206511168
2913,15.0,13.198629150101528
2914,19.0,13.248629150101527
2915,13.0,13.318629150101527
2916,8.0,13.208629150101526
2917,8.34314575050762,13.22519769259645
2918,12.0,13.195197692596448
2919,18.0,13.318334777586296
2920,-8.284271247461902,13.135492065111677
2921,13.0,13.185492065111678
2922,10.34314575050762,13.228923522616753
2923,15.0,13.238923522616753
2924,16.0,13.238923522616753
2925,16.0,13.238923522616755
2926,19.0,13.298923522616754
2927,10.0,13.268923522616753
2928,18.0,13.328923522616751
2929,15.0,13.348923522616753
2930,18.0,13.368923522616754
2931,16.0,13.338923522616755
2932,6.68629150101524,13.225786437626907
2933,13.0,13.265786437626906
2934,15.0,13.362354980121829
2935,13.0,13.31235498012183
2936,4.34314575050762,13.29235498012183
2937,10.34314575050762,13.342354980121831
2938,2.0,13.19235498012183
2939,11.0,13.142354980121828
2940,16.0,13.112354980121829
2941,16.0,13.172354980121828
2942,7.34314575050762,13.192354980121829
2943,12.0,13.21235498012183
2944,18.0,13.23235498012183
2945,8.0,13.122354980121829
2946,17.0,13.102354980121829
2947,16.0,13.10235498012183
2948,18.0,13.12235498012183
2949,15.0,13.132354980121828
2950,19.0,13.17235498012183
2951,2.3431457505076203,13.015786437626906
2952,13.34314575050762,13.00921789513198
2953,12.0,12.98921789513198
2954,16.0,12.95921789513198
2955,8.34314575050762,12.979217895131981
2956,19.0,13.019217895131982
2957,12.0,12.969217895131981
2958,18.0,13.059217895131981
2959,10.34314575050762,13.012649352637057
2960,19.0,13.092649352637057
2961,14.0,13.092649352637057
2962,18.0,13.112649352637057
2963,-4.627416997969522,12.926375182657363
2964,9.0,12.932943725152287
2965,15.0,12.912943725152285
2966,8.0,12.852943725152288
2967,15.0,12.812943725152287
2968,9.34314575050762,12.746375182657363
2969,4.0,12.616375182657363
2970,7.34314575050762,12.49980664016244
2971,12.34314575050762,12.65951226764721
2972,15.0,12.65951226764721
2973,9.0,12.64951226764721
2974,18.0,12.729512267647209
2975,14.0,12.76951226764721
2976,13.0,12.779512267647211
2977,19.0,12.81951226764721
2978,10.0,12.80951226764721
2979,9.0,12.709512267647211
2980,12.34314575050762,12.642943725152286
2981,18.0,12.662943725152285
2982,15.0,12.752943725152285
2983,11.0,12.682943725152285
2984,11.34314575050762,12.656375182657362
2985,-5.0,12.472943725152286
2986,12.0,12.502943725152283
2987,1.0294372515228591,12.393238097667515
2988,16.0,12.373238097667516
2989,11.0,12.303238097667515
2990,11.0,12.323238097667515
2991,14.0,12.313238097667515
2992,15.0,12.353238097667516
2993,13.0,12.323238097667517
2994,7.34314575050762,12.236669555172593
2995,9.34314575050762,12.24010101267767
2996,15.0,12.28010101267767
2997,-2.970562748477139,12.080395385192897
2998,16.0,12.080395385192896
2999,7.34314575050762,12.050395385192896
3000,13.0,12.020395385192897
3001,14.0,12.040395385192898
3002,10.0,11.960395385192898
3003,17.0,12.076963927687821
3004,12.34314575050762,12.140395385192896
3005,15.0,12.18696392768782
3006,11.0,12.240101012677668
3007,15.0,12.210101012677667
3008,6.34314575050762,12.143532470182745
3009,11.0,12.113532470182744
3010,9.0,12.043532470182745
3011,17.0,12.083532470182744
3012,9.34314575050762,12.016963927687819
3013,13.0,11.99696392768782
3014,15.0,11.956963927687822
3015,8.34314575050762,11.910395385192897
3016,17.0,12.000395385192897
3017,10.0,12.01696392768782
3018,17.0,12.06696392768782
3019,2.3431457505076203,11.910395385192896
3020,18.0,12.173238097667515
3021,15.0,12.193238097667514
3022,12.0,12.209806640162437
3023,6.68629150101524,12.12666955517259
3024,12.0,12.08666955517259
3025,18.0,12.106669555172587
3026,14.0,12.05666955517259
3027,14.0,12.096669555172591
3028,4.686291501015239,11.963532470182745
3029,1.0294372515228591,11.823826842697974
3030,-3.0,11.613826842697975
3031,4.0,11.493826842697974
3032,13.0,11.556963927687821
3033,6.34314575050762,11.490395385192897
3034,18.0,11.520395385192895
3035,16.0,11.550395385192896
3036,10.0,11.60696392768782
3037,19.0,11.693532470182742
3038,17.0,11.843532470182742
3039,14.0,11.873532470182743
3040,17.0,11.883532470182745
3041,18.0,11.903532470182745
3042,12.0,11.950101012677667
3043,12.0,11.950101012677665
3044,6.68629150101524,11.836963927687817
3045,16.0,11.916963927687817
3046,16.0,11.906963927687817
3047,17.0,11.916963927687819
3048,14.0,11.876963927687822
3049,13.0,11.856963927687822
3050,7.0,11.736963927687821
3051,17.0,11.883532470182745
3052,18.0,11.930101012677667
3053,10.0,11.910101012677668
3054,12.34314575050762,11.873532470182742
3055,12.34314575050762,11.91353247018274
3056,14.0,11.863532470182742
3057,14.0,11.883532470182743
3058,5.34314575050762,11.756963927687819
3059,14.0,11.793532470182745
3060,-6.627416997969519,11.537258300203048
3061,8.34314575050762,11.480689757708124
3062,19.0,11.490689757708124
3063,14.0,11.676963927687819
3064,9.0,11.676963927687819
3065,12.0,11.646963927687818
3066,18.0,11.746963927687819
3067,19.0,11.786963927687818
3068,9.34314575050762,11.786963927687818
3069,15.0,11.89696392768782
3070,12.0,11.943532470182744
3071,7.68629150101524,11.896963927687821
3072,15.0,11.89696392768782
3073,12.0,11.92696392768782
3074,9.34314575050762,11.840395385192897
3075,13.34314575050762,11.83382684269797
3076,16.0,11.86382684269797
3077,8.34314575050762,11.757258300203048
3078,-8.627416997969522,11.570984130223353
3079,19.0,11.670984130223353
3080,10.34314575050762,11.650984130223351
3081,13.0,11.600984130223353
3082,19.0,11.640984130223353
3083,12.0,11.650984130223353
3084,19.0,11.727552672718275
3085,5.686291501015241,11.834415587728426
3086,16.0,11.874415587728427
3087,12.0,11.9841212152132
3088,16.0,11.9841212152132
3089,14.0,12.014121215213201
3090,18.0,12.0841212152132
3091,16.0,12.104121215213201
3092,1.3431457505076203,11.967552672718279
3093,14.0,11.977552672718277
3094,8.0,11.9841212152132
3095,15.0,12.040689757708126
3096,11.34314575050762,12.004121215213202
3097,16.0,12.193826842697971
3098,17.0,12.203826842697971
3099,19.0,12.320395385192896
3100,15.0,12.340395385192897
3101,5.686291501015241,12.257258300203048
3102,14.0,12.29725830020305
3103,9.34314575050762,12.220689757708126
3104,7.34314575050762,12.170689757708127
3105,12.0,12.140689757708126
3106,19.0,12.220689757708124
3107,11.0,12.180689757708123
3108,15.0,12.267258300203048
3109,9.0,12.247258300203049
3110,16.0,12.317258300203049
3111,15.0,12.29725830020305
3112,15.0,12.353826842697973
3113,10.0,12.323826842697974
3114,12.0,12.293826842697971
3115,9.0,12.300395385192894
3116,10.0,12.230395385192894
3117,7.68629150101524,12.207258300203048
3118,13.0,12.167258300203049
3119,15.0,12.293826842697973
3120,16.0,12.273826842697973
3121,17.0,12.293826842697973
3122,17.0,12.343826842697974
3123,11.0,12.38696392768782
3124,12.34314575050762,12.390395385192894
3125,15.0,12.360395385192895
3126,2.3431457505076203,12.24382684269797
3127,18.0,12.283826842697971
3128,-2.9705627484771426,12.207258300203048
3129,8.0,12.27696392768782
3130,14.0,12.446963927687822
3131,16.0,12.566963927687821
3132,17.0,12.60696392768782
3133,1.6862915010152406,12.560395385192898
3134,10.0,12.480395385192896
3135,14.0,12.460395385192896
3136,12.0,12.480395385192894
3137,17.0,12.460395385192895
3138,8.0,12.370395385192896
3139,14.0,12.370395385192896
3140,14.0,12.340395385192897
3141,13.0,12.290395385192898
3142,14.0,12.3103953851929
3143,15.0,12.340395385192899
3144,16.0,12.433532470182744
3145,15.0,12.423532470182744
3146,18.0,12.443532470182742
3147,16.0,12.433532470182742
3148,8.0,12.373532470182745
3149,14.0,12.383532470182745
3150,18.0,12.493532470182744
3151,3.6862915010152406,12.360395385192895
3152,12.0,12.300395385192896
3153,13.0,12.330395385192896
3154,13.0,12.33696392768782
3155,11.0,12.323532470182744
3156,10.0,12.283532470182744
3157,18.0,12.323532470182744
3158,16.0,12.430101012677667
3159,17.0,12.460101012677667
3160,18.0,12.70637518265736
3161,10.0,12.722943725152286
3162,9.34314575050762,12.626375182657362
3163,15.0,12.636375182657362
3164,15.0,12.696375182657363
3165,18.0,12.756375182657363
3166,15.0,12.726375182657364
3167,17.0,12.706375182657363
3168,12.0,12.732943725152284
3169,16.0,12.742943725152285
3170,5.0,12.672943725152287
3171,10.34314575050762,12.69951226764721
3172,15.0,12.699512267647211
3173,18.0,12.75951226764721
3174,16.0,12.826080810142134
3175,10.34314575050762,12.796080810142133
3176,15.0,12.786080810142133
3177,16.0,12.862649352637058
3178,16.0,13.108923522616754
3179,15.0,13.068923522616753
3180,8.0,13.045492065111677
3181,14.0,13.055492065111679
3182,13.0,12.995492065111678
3183,2.029437251522859,12.895786437626908
3184,16.0,12.865786437626907
3185,-2.0,12.788923522616756
3186,4.686291501015239,12.675786437626908
3187,11.34314575050762,12.669217895131982
3188,9.34314575050762,12.602649352637059
3189,15.0,12.612649352637058
3190,14.0,12.57264935263706
3191,18.0,12.592649352637059
3192,10.34314575050762,12.682649352637059
3193,7.0,12.612649352637058
3194,16.0,12.692649352637059
3195,11.0,12.652649352637058
3196,11.0,12.649217895131983
3197,5.0,12.539217895131982
3198,12.0,12.489217895131981
3199,6.34314575050762,12.362649352637057
3200,3.6862915010152406,12.24951226764721
3201,11.0,12.302649352637058
3202,6.0,12.222649352637058
3203,14.0,12.269217895131984
3204,13.0,12.325786437626908
3205,15.0,12.355786437626909
3206,1.0,12.175786437626906
3207,10.34314575050762,12.169217895131982
3208,10.34314575050762,12.122649352637058
3209,12.34314575050762,12.156080810142132
3210,12.0,12.116080810142133
3211,13.0,12.096080810142134
3212,17.0,12.116080810142133
3213,15.0,12.166080810142134
3214,18.0,12.226080810142134
3215,12.0,12.256080810142132
3216,18.0,12.336080810142132
3217,13.0,12.389217895131981
3218,18.0,12.439217895131982
3219,16.0,12.449217895131982
3220,15.0,12.439217895131982
3221,13.0,12.399217895131983
3222,14.0,12.369217895131984
3223,16.0,12.419217895131982
3224,17.0,12.465786437626907
3225,11.34314575050762,12.429217895131982
3226,19.0,12.595786437626904
3227,19.0,12.605786437626902
3228,12.0,12.755492065111675
3229,17.0,12.845492065111674
3230,9.0,12.795492065111675
3231,14.0,12.775492065111678
3232,9.34314575050762,12.698923522616754
3233,13.0,12.812060607606602
3234,16.0,12.872060607606603
3235,17.0,12.9020606076066
3236,13.0,12.912060607606604
3237,18.0,12.922060607606602
3238,2.6862915010152406,12.868923522616754
3239,16.0,12.888923522616755
3240,16.0,12.908923522616753
3241,4.686291501015241,12.825786437626906
3242,16.0,12.845786437626906
3243,16.0,12.855786437626907
3244,14.0,12.835786437626908
3245,8.0,12.765786437626907
3246,10.0,12.685786437626906
3247,16.0,12.685786437626906
3248,6.34314575050762,12.66921789513198
3249,15.0,12.679217895131982
3250,18.0,12.679217895131982
3251,18.0,12.82235498012183
3252,11.0,12.812354980121828
3253,16.0,12.842354980121828
3254,17.0,12.882354980121828
3255,8.0,12.852354980121827
3256,14.0,12.89235498012183
3257,11.0,12.82235498012183
3258,12.0,12.782354980121829
3259,10.0,12.712354980121829
3260,7.34314575050762,12.605786437626904
3261,2.3431457505076203,12.529217895131982
3262,15.0,12.585786437626906
3263,12.0,12.555786437626907
3264,13.0,12.535786437626905
3265,6.34314575050762,12.419217895131982
3266,10.0,12.369217895131982
3267,12.0,12.319217895131983
3268,14.0,12.339217895131982
3269,4.0,12.21921789513198
3270,16.0,12.32921789513198
3271,13.34314575050762,12.35921789513198
3272,18.0,12.389217895131981
3273,14.0,12.349217895131982
3274,17.0,12.359217895131982
3275,11.0,12.365786437626905
3276,8.0,12.295786437626905
3277,13.34314575050762,12.26921789513198
3278,16.0,12.26921789513198
3279,11.34314575050762,12.232649352637056
3280,13.0,12.282649352637057
3281,14.0,12.282649352637058
3282,11.0,12.262649352637059
3283,-1.970562748477139,12.222649352637058
3284,19.0,12.252649352637055
3285,18.0,12.452649352637055
3286,15.0,12.555786437626903
3287,19.0,12.632354980121827
3288,7.0,12.608923522616752
3289,13.0,12.588923522616755
3290,12.0,12.568923522616753
3291,16.0,12.548923522616754
3292,16.0,12.605492065111678
3293,14.0,12.675492065111678
3294,19.0,12.705492065111677
3295,8.0,12.675492065111676
3296,10.0,12.665492065111676
3297,14.0,12.755492065111676
3298,12.0,12.755492065111676
3299,9.34314575050762,12.785492065111676
3300,13.0,12.878629150101526
3301,12.0,12.888629150101524
3302,13.0,12.958629150101524
3303,8.0,12.898629150101526
3304,3.686291501015239,12.805492065111677
3305,19.0,12.845492065111678
3306,16.0,12.995492065111677
3307,1.6862915010152406,12.908923522616753
3308,17.0,12.975492065111677
3309,5.686291501015241,12.908923522616753
3310,-3.6274169979695223,12.752649352637059
3311,11.34314575050762,12.736080810142134
3312,15.0,12.716080810142135
3313,14.0,12.706080810142135
3314,13.0,12.656080810142136
3315,14.0,12.676080810142135
3316,16.0,12.656080810142136
3317,10.34314575050762,12.629512267647211
3318,17.0,12.619512267647211
3319,15.0,12.60951226764721
3320,17.0,12.629512267647211
3321,4.686291501015241,12.546375182657362
3322,19.0,12.596375182657363
3323,13.0,12.566375182657362
3324,11.34314575050762,12.509806640162438
3325,18.0,12.576375182657362
3326,10.0,12.486375182657362
3327,13.0,12.426375182657363
3328,17.0,12.476375182657362
3329,13.0,12.436375182657363
3330,15.0,12.496375182657363
3331,18.0,12.536375182657364
3332,18.0,12.622943725152286
3333,2.029437251522859,12.513238097667514
3334,12.34314575050762,12.476669555172592
3335,11.0,12.41666955517259
3336,19.0,12.47666955517259
3337,16.0,12.456669555172589
3338,6.68629150101524,12.49666955517259
3339,16.0,12.49666955517259
3340,1.6862915010152406,12.353532470182744
3341,-0.9705627484771426,12.29696392768782
3342,13.0,12.26696392768782
3343,17.0,12.27696392768782
3344,15.0,12.286963927687822
3345,13.0,12.336963927687822
3346,17.0,12.406963927687821
3347,4.34314575050762,12.290395385192896
3348,16.0,12.38696392768782
3349,12.0,12.356963927687818
3350,18.0,12.356963927687818
3351,13.0,12.30696392768782
3352,13.34314575050762,12.330395385192894
3353,12.34314575050762,12.293826842697971
3354,12.0,12.243826842697972
3355,10.34314575050762,12.267258300203046
3356,17.0,12.297258300203046
3357,11.0,12.297258300203046
3358,9.0,12.267258300203048
3359,13.0,12.29725830020305
3360,15.0,12.373826842697973
3361,17.0,12.520395385192897
3362,7.0,12.440395385192897
3363,10.34314575050762,12.423826842697974
3364,12.34314575050762,12.417258300203049
3365,14.0,12.493826842697972
3366,12.0,12.513826842697972
3367,8.34314575050762,12.477258300203049
3368,9.0,12.427258300203048
3369,13.0,12.517258300203048
3370,11.34314575050762,12.470689757708126
3371,7.34314575050762,12.410689757708125
3372,13.0,12.360689757708126
3373,18.0,12.400689757708125
3374,13.0,12.360689757708126
3375,13.0,12.380689757708128
3376,17.0,12.470689757708126
3377,5.34314575050762,12.390689757708124
3378,15.0,12.380689757708124
3379,18.0,12.447258300203048
3380,16.0,12.477258300203047
3381,9.0,12.427258300203048
3382,19.0,12.507258300203047
3383,7.34314575050762,12.600395385192895
3384,15.0,12.560395385192896
3385,14.0,12.520395385192897
3386,7.0,12.440395385192899
3387,16.0,12.410395385192897
3388,18.0,12.520395385192895
3389,18.0,12.570395385192896
3390,12.0,12.570395385192896
3391,10.0,12.510395385192894
3392,15.0,12.500395385192894
3393,7.34314575050762,12.433826842697972
3394,18.0,12.423826842697972
3395,11.0,12.453826842697973
3396,4.0,12.393826842697973
3397,14.0,12.393826842697973
3398,15.0,12.423826842697972
3399,7.68629150101524,12.407258300203049
3400,12.34314575050762,12.400689757708125
3401,12.0,12.400689757708124
3402,16.0,12.430689757708123
3403,18.0,12.530689757708123
3404,1.411542731880104,12.507942270016773
3405,15.0,12.467942270016774
3406,19.0,12.497942270016773
3407,12.0,12.60107935500662
3408,3.0,12.46107935500662
3409,9.0,12.494216439996466
3410,12.0,12.650490609976162
3411,16.0,12.697059152471086
3412,17.0,12.717059152471087
3413,14.0,12.717059152471087
3414,11.0,12.697059152471088
3415,15.0,12.70705915247109
3416,13.0,12.677059152471088
3417,13.34314575050762,12.707059152471087
3418,11.0,12.647059152471087
3419,19.0,12.687059152471086
3420,17.0,12.687059152471086
3421,7.0,12.710196237460934
3422,9.34314575050762,12.613627694966011
3423,8.0,12.563627694966012
3424,13.0,12.580196237460935
3425,6.0,12.460196237460936
3426,9.0,12.450196237460935
3427,19.0,12.510196237460935
3428,17.0,12.510196237460935
3429,13.0,12.510196237460935
3430,16.0,12.520196237460935
3431,18.0,12.520196237460937
3432,10.0,12.440196237460935
3433,9.34314575050762,12.513333322450782
3434,19.0,12.579901864945704
3435,17.0,12.639901864945704
3436,14.0,12.589901864945706
3437,3.6862915010152406,12.466764779955858
3438,16.0,12.559901864945706
3439,15.0,12.549901864945706
3440,-29.588457268119896,12.237154377254356
3441,13.0,12.376860004739127
3442,18.0,12.426860004739126
3443,18.0,12.436860004739126
3444,14.0,12.426860004739128
3445,13.0,12.426860004739128
3446,13.34314575050762,12.390291462244203
3447,15.0,12.496860004739128
3448,18.0,12.516860004739128
3449,16.0,12.556860004739127
3450,16.0,12.536860004739127
3451,16.0,12.566860004739127
3452,-0.6568542494923797,12.426860004739128
3453,16.0,12.46342854723405
3454,11.0,12.45342854723405
3455,14.0,12.489997089728975
3456,15.0,12.469997089728974
3457,11.0,12.469997089728974
3458,14.0,12.519997089728975
3459,10.0,12.489997089728973
3460,14.0,12.479997089728974
3461,16.0,12.469997089728976
3462,7.34314575050762,12.473428547234052
3463,17.0,12.539997089728976
3464,10.0,12.516565632223898
3465,15.0,12.526565632223898
3466,16.0,12.566565632223899
3467,-7.627416997969519,12.406860004739126
3468,17.0,12.486860004739126
3469,15.0,12.506860004739126
3470,10.0,12.49342854723405
3471,11.0,12.529997089728974
3472,14.0,12.539997089728974
3473,11.0,12.469997089728972
3474,14.0,12.479997089728975
3475,14.0,12.489997089728977
3476,15.0,12.469997089728976
3477,14.0,12.556565632223899
3478,18.0,12.586565632223898
3479,19.0,12.596565632223898
3480,16.0,12.596565632223898
3481,14.0,12.646565632223897
3482,19.0,12.646565632223897
3483,18.0,12.753134174718822
3484,12.0,12.72313417471882
3485,8.34314575050762,12.666565632223897
3486,14.0,12.736565632223897
3487,14.0,12.716565632223897
3488,18.0,12.7165656322239
3489,15.0,12.6865656322239
3490,10.34314575050762,12.669997089728975
3491,16.0,12.729997089728975
3492,15.0,12.729997089728975
3493,10.0,12.756565632223898
3494,15.0,12.726565632223897
3495,15.0,12.766565632223898
3496,16.0,12.886565632223899
3497,19.0,12.936565632223898
3498,12.34314575050762,12.909997089728973
3499,11.0,12.943134174718821
3500,18.0,12.999702717213744
3501,10.0,12.979702717213744
3502,-3.6274169979695223,12.78342854723405
3503,11.0,12.71342854723405
3504,17.0,12.86931311991525
3505,10.0,12.819313119915249
3506,13.0,12.75931311991525
3507,18.0,12.819313119915249
3508,8.34314575050762,12.872744577420326
3509,5.0,12.832744577420327
3510,10.0,12.812744577420325
3511,9.34314575050762,12.746176034925401
3512,12.0,12.6961760349254
3513,6.34314575050762,12.619607492430477
3514,9.0,12.599607492430478
3515,7.0,12.519607492430477
3516,10.0,12.489607492430478
3517,14.0,12.496176034925403
3518,10.0,12.486176034925403
3519,18.0,12.476176034925402
3520,16.0,12.466176034925402
3521,15.0,12.546176034925402
3522,7.34314575050762,12.526176034925403
3523,16.0,12.606176034925403
3524,15.0,12.626176034925404
3525,19.0,12.756176034925401
3526,5.34314575050762,12.719607492430477
3527,10.0,12.629607492430477
3528,12.34314575050762,12.583038949935553
3529,13.0,12.583038949935553
3530,17.0,12.593038949935554
3531,9.0,12.503038949935554
3532,6.0,12.463038949935555
3533,11.34314575050762,12.483038949935553
3534,12.0,12.413038949935553
3535,17.0,12.413038949935553
3536,12.0,12.393038949935553
3537,-3.6274169979695223,12.319901864945704
3538,17.0,12.329901864945706
3539,19.0,12.369901864945705
3540,13.0,12.795786437626907
3541,18.0,12.845786437626904
3542,5.0,12.715786437626907
3543,19.0,12.725786437626905
3544,6.34314575050762,12.649217895131983
3545,7.0,12.589217895131982
3546,17.0,12.625786437626905
3547,8.34314575050762,12.559217895131983
3548,16.0,12.539217895131982
3549,15.0,12.529217895131982
3550,4.686291501015241,12.416080810142134
3551,8.34314575050762,12.33951226764721
3552,15.0,12.496080810142134
3553,4.686291501015241,12.382943725152288
3554,10.0,12.372943725152288
3555,6.0,12.292943725152286
3556,18.0,12.322943725152285
3557,16.0,12.372943725152286
3558,19.0,12.422943725152287
3559,14.0,12.462943725152288
3560,13.0,12.452943725152288
3561,16.0,12.452943725152288
3562,6.34314575050762,12.44294372515229
3563,11.0,12.382943725152288
3564,17.0,12.452943725152288
3565,14.0,12.442943725152286
3566,14.0,12.422943725152287
3567,10.0,12.599217895131982
3568,10.0,12.529217895131982
3569,17.0,12.549217895131981
3570,16.0,12.60921789513198
3571,19.0,12.68921789513198
3572,17.0,12.719217895131981
3573,17.0,12.779217895131982
3574,13.34314575050762,12.772649352637057
3575,11.34314575050762,12.746080810142132
3576,13.0,12.726080810142133
3577,13.34314575050762,12.71951226764721
3578,13.34314575050762,12.672943725152285
3579,0.6862915010152406,12.489806640162438
3580,6.34314575050762,12.393238097667515
3581,15.0,12.403238097667517
3582,17.0,12.383238097667517
3583,6.68629150101524,12.270101012677669
3584,13.0,12.280101012677669
3585,12.0,12.316669555172592
3586,15.0,12.326669555172591
3587,12.34314575050762,12.310101012677666
3588,18.0,12.310101012677666
3589,19.0,12.350101012677667
3590,18.0,12.426669555172591
3591,17.0,12.436669555172589
3592,16.0,12.44666955517259
3593,11.0,12.45666955517259
3594,9.34314575050762,12.400101012677668
3595,10.0,12.350101012677667
3596,18.0,12.370101012677667
3597,18.0,12.360101012677667
3598,16.0,12.396669555172592
3599,19.0,12.47666955517259
3600,17.0,12.46666955517259
3601,15.0,12.51666955517259
3602,10.34314575050762,12.656375182657364
3603,14.0,12.686375182657363
3604,12.0,12.636375182657364
3605,19.0,12.726375182657362
3606,13.0,12.726375182657362
3607,12.0,12.666375182657362
3608,16.0,12.742943725152287
3609,13.0,12.822943725152289
3610,12.34314575050762,12.846375182657363
3611,9.0,12.842943725152287
3612,16.0,12.882943725152288
3613,17.0,12.98951226764721
3614,18.0,13.07951226764721
3615,13.0,13.139512267647211
3616,12.0,13.15951226764721
3617,17.0,13.189512267647212
3618,16.0,13.24951226764721
3619,13.0,13.19951226764721
3620,-2.6568542494923797,13.012943725152287
3621,12.0,12.982943725152287
